term,alpha_i,alpha_not_i
automatically,0.022571598290211402,377.54996311178354
automatics,0.002790427057673138,159.13109973761107
automobile,0.0086628475830164,293.00288443672355
automobiles,0.0029714752579071122,194.41390329475388
automotive,0.001692633834279315,90.05902559649137
autonomy,0.0010825567935844947,75.20869247043878
autos,0.006789247550367681,208.41715258426333
av,0.009398870726257903,593.5123807976792
avail,0.0033939686129613594,144.55154650900042
availability,0.02727698814284122,786.2323043238765
available,0.18927091831474577,341.9851148507794
ave,0.006843726018993713,242.4769548066655
avenue,0.03912481975249635,1277.2044731576984
average,0.0322575894743515,256.4614520152709
averages,0.001780286822755362,60.42314409925244
avg,0.0015856186881566298,93.36555315159092
aviation,0.0055235957836788415,304.3821226299189
aviv,0.003227845124952467,326.37299815834155
avoid,0.3093769992480325,2426.986262361657
avoided,0.014175210411966252,1262.9133469927042
avoiding,0.0028411721296027234,93.34904534909123
aw,0.007182722505747988,342.85496757584076
awaiting,0.0019946316291379737,121.86407099430015
award,0.006791674430396953,181.33251904396232
awarded,0.0018186189058961594,77.58061167295573
awards,0.02135754684169786,1581.9856308471444
aware,0.07529317216789158,665.2320328044879
awareness,0.013980458887308523,965.3015459874872
away,0.32446961201073704,849.7468466395408
awesome,0.00768086949986275,332.1867043926163
awful,0.012058207132416707,263.77914559167976
awfully,0.0023692947416186026,151.3431074834573
awhile,0.0011255197590198031,49.50980758543121
ax,0.00042223548561154856,0.6788356946386183
axe,0.002724357687673349,111.80984413184865
axes,0.00246838576884966,101.04343388992314
axis,0.00206594547871606,70.31200430665382
ay,0.0012923396509229323,57.05232674934901
az,0.0021921436243974475,109.52012035746098
azerbaijan,0.006239741636837345,148.3652792263728
azerbaijani,0.009239825029450373,436.7838224459802
azerbaijanis,0.003965103593187936,146.08721993591504
azeri,0.004100751152460628,100.89111541505068
azeris,0.003077283307922047,125.06807686485881
ba,0.00460706875623397,133.57405851251772
babies,0.01241486950414262,747.5366358655631
baby,0.003785447915536693,68.30672571153801
babylon,0.0007809208834865986,42.264903787395994
bach,0.006915506664532953,776.6026754173647
back,0.9549067801299602,1244.9376708857994
backdoor,0.0010516340589520003,71.62604721936697
backed,0.006521646079412143,143.27753798693809
background,0.025808982803135663,215.29209620378182
backgrounds,0.013986051747793965,1485.5384671575205
backing,0.02113723776853379,1212.6317492311139
backs,0.003923307883297755,187.63294437063053
backup,0.008403995160903864,116.09382631945451
backups,0.0013854758120822922,83.61415659927017
backwards,0.002747958432413905,187.78854512422419
bacteria,0.002415982002596626,105.62556411749334
bacterial,0.001483505321625394,115.66862390922954
bad,0.158554750160899,317.4008134327647
badly,0.007387767901496807,144.55458345360248
baerga,0.0007708723028107147,20.904418559235307
bag,0.003920669366815232,89.48311047321899
bags,0.00273327837236537,130.99968549759706
bait,0.0030131156633460793,184.36157537634458
baker,0.0023190740270528356,91.64413847019374
baku,0.0045740189368232405,219.49332025820956
balance,0.009012776694682863,152.3232044325671
balanced,0.007453499841124654,178.37515154998152
ball,0.015237539208405981,142.02592907738833
balloon,0.0015015778965985563,58.37058525465994
balls,0.011897770478837562,325.1701018880346
baltimore,0.006229869867704926,96.80754219513437
ban,0.006364675387207992,123.0950317201696
band,0.0207101530608051,334.9405329765424
bands,0.003249199933547635,100.99394766126578
bandwidth,0.011711557974580922,275.78251326828735
bang,0.0021752556225025045,109.08503559998915
bank,0.01333955164205872,178.83695458037352
banks,0.02311397875353899,195.760936717993
banned,0.003937208270152612,108.27439216982155
banning,0.005963542923808978,440.2568628178796
baptism,0.0030269900792417354,204.20862242228768
bar,0.068064854388349,897.7301676638798
barbara,0.0020815485362660853,124.87133666701355
bare,0.002277303364865203,96.80462176576587
barely,0.008017713675345713,314.2277632690826
bargain,0.0011070480049518144,99.31398224988422
barnes,0.0012872576875155699,64.66494972518474
barrasso,0.0009533636536063913,60.56701845171666
barrel,0.003570108928586761,123.48080988130714
barrier,0.001763357979219718,77.35991420659312
barry,0.009443820284149178,342.5378338714834
bars,0.008309162411688248,172.24876017849266
base,0.10479803974984875,732.4079815837757
baseball,0.018337845957548456,105.71460618592559
based,0.31580913852971465,786.6556994290507
basement,0.005250335714666289,614.5239062867089
bases,0.028062689832974302,756.7299367052545
bashing,0.00100426785291872,61.788447635535356
basic,0.11602807335905378,746.4682539757174
basically,0.03234795402871671,232.08252013706874
basing,0.00693131191146026,400.65912649633435
basis,0.032066368635571614,186.7511383583112
basketball,0.027416653838446273,2374.135128368349
bass,0.0031373018431348574,208.2284325853469
bastard,0.0038283358689452616,270.466371906035
bat,0.01247438816361799,202.6974772140442
batch,0.020618462298004098,986.5523142578377
batf,0.00601796202260186,69.66722693724994
bath,0.00840039440379519,281.84076995678714
bathroom,0.001682210835091336,70.7719775030726
batman,0.0021107061392147465,181.6795918527313
bats,0.006113226190014367,544.5286158500504
batteries,0.002653146193741999,56.28868342065681
battery,0.007561439277670727,73.32503516662891
batting,0.004216399231754275,123.5499024403844
battle,0.010717581502339976,167.91953294299998
baud,0.00727730753278964,121.49610598030392
bay,0.025336294100760274,394.668637571471
bayonets,0.007772806211829151,1020.234955279252
bb,0.006016555754673329,248.1430846363365
bbs,0.014504665669239341,146.81772488514008
bc,0.006431967846249317,150.59429219032845
bd,0.00794077098286001,196.27646340719386
be,2.715275706725151,342.4267798321544
beach,0.012053414280442659,326.0922837158678
beacon,0.002671745203942537,163.77032662616955
beam,0.00462737122925939,182.72707113077487
bear,0.03157501333398051,345.38174683596355
bearing,0.005286014340860212,146.03017417701295
bears,0.0032547941852784134,115.44505978941802
beast,0.0030016723839436737,101.75636455264682
beasts,0.00378000032824804,357.91488548764835
beat,0.036169257429268756,444.536601422087
beaten,0.005145526601345789,228.50118577274412
beating,0.006991976109793313,191.844589231026
beats,0.0027212027054715946,95.88768799603324
beauchaine,0.001871715246534852,85.44774789457688
beautiful,0.01885469003323753,322.1590603771656
beauty,0.003623720497681127,178.44118756116947
became,0.05710132390492108,494.4154678251554
because,0.5867026426908685,400.4012772481746
beck,0.002604442974152965,278.3121906943356
become,0.2009232589519991,920.3683290821963
becomes,0.02674477290426317,213.37178969202782
becoming,0.3123061071016594,3940.62156617208
becuase,0.0010266720778213327,50.178227209076674
bed,0.0043967306791254344,142.9493674068384
bedroom,0.0034144567879715276,211.16161998070797
been,0.7072476320365605,372.2609089219848
beer,0.0033507512659118038,106.16944935046472
before,0.3484221547370116,390.61285180268067
beforehand,0.0023956097943209865,158.42215312660306
beg,0.005870863473668276,197.54873821272088
began,0.1284449197289521,2093.676122761649
begin,0.16413738626021068,1368.8557471573863
beginning,0.10352333846627991,1014.5906285951501
begins,0.017296505781133797,462.82124163275347
begun,0.004488100886233152,108.51825686385038
behalf,0.014793710537349607,614.2244199164377
behave,0.0033030459541959025,145.88575439049347
behavior,0.0678564918674546,966.850007055751
behaviors,0.0011147671702002836,67.28244444375404
behaviour,0.007245936462463115,182.7560875774689
behind,0.28666405922343163,1866.1866139905637
behold,0.002918936694653382,321.0068087136151
being,0.5049356653004688,474.2148798410724
beings,0.012949176296748416,290.54682775426284
bel,0.0012523363859090607,59.957563869627606
beleive,0.0022003760085141356,66.04716219348357
belfour,0.0017942010943325388,86.82476669304081
belief,0.029133796115070387,219.02253106614467
beliefs,0.032497757979404705,336.04031434462786
believe,0.4384001688159506,580.747259070069
believed,0.019275480601384953,176.99372218678326
believer,0.0027783681082812176,95.13795741901649
believers,0.02667232618393185,1034.3422468908957
believes,0.04845087768943661,785.7810223201066
believing,0.021738140266232085,359.84539686587664
bell,0.014885452229315041,284.0308827040556
bellcore,0.003944167372578297,443.72722755220525
bellows,0.001089854916870351,61.547166016921324
belong,0.011124824760244501,211.70282344228536
belonging,0.0027876513449864833,158.00840686169676
belongs,0.010099999589012249,344.9024264582741
below,0.15820830436561548,910.4259536112357
belt,0.004495602390378794,135.2078477145707
ben,0.002911921106834272,84.35997164281423
bench,0.021502084772927726,1081.2207180419434
benchmark,0.032293728622573584,2451.132362437085
benchmarks,0.0020412281829072865,101.75285989636295
bend,0.002610515391622931,217.09984829150085
beneficial,0.003679445725998702,226.60261159756732
benefit,0.023430168712255704,236.73974468160168
benefits,0.008570295860063953,137.09193478919772
benign,0.0011306554269818107,64.69588899597015
bent,0.1370170798872819,4088.970820910646
beranek,0.0019433709094983426,104.09006548773226
berkeley,0.04167332032733033,778.6607583107626
berlin,0.02026183009088333,1096.6131281049186
bernard,0.002680797863871762,163.08228893835698
beside,0.0023662678147109107,76.15543152247926
besides,0.050361836279419904,421.5914927229629
best,0.28335403917017793,458.4487831505541
bet,0.04636823669557488,608.5826733479256
beta,0.006550125897429644,124.45716624903454
bethesda,0.0021613839307426073,165.52545978002507
better,0.44023258201929744,607.7526238705786
between,0.2855537546706876,402.8629330081235
beware,0.002229744189985433,102.5907023189694
beyond,0.14894472486923735,1244.6086507614555
bg,0.002134048588095529,95.52681967570656
bh,0.0011858676537305542,55.51664778050234
bhj,0.0017651448169902222,107.2695611209206
bhjn,0.0013374757551450369,82.97944080058942
bi,0.005327517111309976,128.57424457244025
bias,0.017240051147029922,473.0353801067601
biased,0.1347197861361976,2708.9106415002143
biases,0.001957632557631667,109.64341947447126
bible,0.036383282136094104,134.1346858813771
biblical,0.03148271095437792,394.874569239508
bibliography,0.004908547611361572,233.33516894391482
bicycle,0.0022763186373509934,121.63389848041277
bid,0.0015801068892190113,89.73537815976252
big,0.1819763150470401,424.82191118806287
bigger,0.010768257057572703,123.06298963444935
biggest,0.015880754761600203,230.41148899778645
bigotry,0.0020575152831290413,109.02629402475458
bike,0.016273568117411357,53.7122689046293
biker,0.002070602510359221,69.7731086236454
bikers,0.0018482736758854027,80.69424433149328
bikes,0.007042431338414314,75.98422370425509
bill,0.06294818682189011,294.17025055167113
billion,0.010295033201283471,129.81900176520296
billions,0.003332522703358457,97.92610006676908
bills,0.010404411312306874,538.0612605796285
billy,0.002870976362437093,310.93357136301773
bin,0.004320946886654559,118.49191757740255
binaries,0.005005312139481638,126.72539550102624
binary,0.037128884705424116,1139.8713086495843
binding,0.0022500529513774154,95.02541423685962
bingo,0.0009774017537569912,63.25346434845959
bio,0.0017456531306387134,101.59920343113441
biological,0.005865138199636068,294.6725115263389
biology,0.007857816627245898,742.5891642771415
bios,0.008689343073011413,83.32946264132485
bird,0.0032643094717082146,113.28175708584112
birds,0.005346952741639384,356.051665166888
birth,0.030054890205710845,635.8061422825824
birthday,0.0019215447454913315,73.48598480346074
bis,0.0027061477589935567,70.24691157778179
bishop,0.004217510353200226,281.8245344191655
bishops,0.0013393929958376081,75.18041744719845
bit,0.15432640978592474,203.55799137701976
bitch,0.0033574028242569997,389.85020511266805
bite,0.0027169903778708347,167.25215804306853
bitmap,0.010261343593139748,223.65368656702825
bitnet,0.011349405586263463,181.24954433726882
bits,0.018938123248517916,160.59592615729383
bitter,0.006347124504607082,606.3002192306029
biz,0.015220499809835836,1355.3763126691506
bizarre,0.01194608850216027,609.9931805282496
bj,0.002880520294760081,57.68183482514955
bk,0.005643413926891157,409.03141670269974
bl,0.005082523915510264,264.21039265392767
black,0.060901768357015405,273.29882116997345
blackhawks,0.0013536253493170967,85.27007889427662
blacks,0.005343897162611543,189.2950905262505
blah,0.0005468115751546144,16.651139294682757
blame,0.008617414414618963,139.9627689244234
blamed,0.002694706763920774,99.1543467693193
blaming,0.005767512307106589,366.67931511811594
blank,0.03492854690888924,1373.5653399325022
blanket,0.023659616447641484,1867.9405123533259
blast,0.007224402774583488,336.9615450376254
blatant,0.007866039442210107,894.9765241801568
blatantly,0.0014727422941930538,106.02321240845741
bleeding,0.001700266793741893,115.11385630947697
bless,0.009628916120011563,370.3417563470986
blessed,0.024619862071716812,1443.7468537342115
blew,0.039601930726939696,1761.9574600087842
blind,0.009768590509372095,206.17598221456532
blindly,0.0030421541851206103,196.50361911226184
block,0.02557953178701505,218.6434514427167
blocked,0.003153673798975216,194.82302449538506
